year,region,scope,education_level,symbol,unit,value
2023,Torres Vedras,Município,05. Secundário,, euros,1196.5
2023,Torres Vedras,Município,06. Curso técnico superior profissional,, euros,1275.2
2023,Torres Vedras,Município,07. Bacharelato,, euros,1777.9
2023,Torres Vedras,Município,08. Licenciatura,, euros,1789.1
2023,Torres Vedras,Município,09. Mestrado,, euros,1942.2
2023,Torres Vedras,Município,10. Doutoramento,, euros,2613.3
2023,Trancoso,Município,02. Básico - 1º Ciclo,, euros,1055.0
2023,Trancoso,Município,03. Básico - 2º Ciclo,, euros,1041.2
2023,Trancoso,Município,04. Básico - 3º Ciclo,, euros,1008.4
2023,Trancoso,Município,05. Secundário,, euros,1059.0
2023,Trancoso,Município,07. Bacharelato,, euros,1367.5
2023,Trancoso,Município,08. Licenciatura,, euros,1588.6
2023,Trancoso,Município,09. Mestrado,, euros,1666.9
2023,Trancoso,Município,10. Doutoramento,, euros,2050.0
2023,Trofa,Município,01. Inferior ao 1.º ciclo,, euros,923.3
2023,Trofa,Município,02. Básico - 1º Ciclo,, euros,1075.2
2023,Trofa,Município,03. Básico - 2º Ciclo,, euros,1182.6
2023,Trofa,Município,04. Básico - 3º Ciclo,, euros,1169.8
2023,Trofa,Município,05. Secundário,, euros,1238.4
2023,Trofa,Município,06. Curso técnico superior profissional,, euros,1125.5
2023,Trofa,Município,07. Bacharelato,, euros,1907.9
2023,Trofa,Município,08. Licenciatura,, euros,2017.3
2023,Trofa,Município,09. Mestrado,, euros,2236.3
2023,Trofa,Município,10. Doutoramento,, euros,4825.4
2023,Vagos,Município,01. Inferior ao 1.º ciclo,, euros,932.5
2023,Vagos,Município,02. Básico - 1º Ciclo,, euros,988.2
2023,Vagos,Município,03. Básico - 2º Ciclo,, euros,1070.2
2023,Vagos,Município,04. Básico - 3º Ciclo,, euros,1115.0
2023,Vagos,Município,05. Secundário,, euros,1221.0
2023,Vagos,Município,06. Curso técnico superior profissional,, euros,1206.7
2023,Vagos,Município,07. Bacharelato,, euros,1439.7
2023,Vagos,Município,08. Licenciatura,, euros,1671.9
2023,Vagos,Município,09. Mestrado,, euros,2022.7
2023,Vagos,Município,10. Doutoramento,, euros,2536.3
2023,Vale de Cambra,Município,01. Inferior ao 1.º ciclo,, euros,965.3
2023,Vale de Cambra,Município,02. Básico - 1º Ciclo,, euros,1119.5
2023,Vale de Cambra,Município,03. Básico - 2º Ciclo,, euros,1163.8
2023,Vale de Cambra,Município,04. Básico - 3º Ciclo,, euros,1195.1
2023,Vale de Cambra,Município,05. Secundário,, euros,1235.9
2023,Vale de Cambra,Município,06. Curso técnico superior profissional,, euros,1108.6
2023,Vale de Cambra,Município,07. Bacharelato,, euros,2234.5
2023,Vale de Cambra,Município,08. Licenciatura,, euros,2089.9
2023,Vale de Cambra,Município,09. Mestrado,, euros,1964.0
2023,Vale de Cambra,Município,10. Doutoramento,, euros,2287.0
2023,Valença,Município,02. Básico - 1º Ciclo,, euros,1029.1
2023,Valença,Município,03. Básico - 2º Ciclo,, euros,1039.9
2023,Valença,Município,04. Básico - 3º Ciclo,, euros,1053.8
2023,Valença,Município,05. Secundário,, euros,1135.4
2023,Valença,Município,06. Curso técnico superior profissional,, euros,1639.4
2023,Valença,Município,07. Bacharelato,, euros,1640.1
2023,Valença,Município,08. Licenciatura,, euros,1594.8
2023,Valença,Município,09. Mestrado,, euros,1468.9
2023,Valença,Município,10. Doutoramento,, euros,1350.7
2023,Valongo,Município,01. Inferior ao 1.º ciclo,, euros,1003.2
2023,Valongo,Município,02. Básico - 1º Ciclo,, euros,1134.6
2023,Valongo,Município,03. Básico - 2º Ciclo,, euros,1147.6
2023,Valongo,Município,04. Básico - 3º Ciclo,, euros,1162.0
2023,Valongo,Município,05. Secundário,, euros,1256.4
2023,Valongo,Município,06. Curso técnico superior profissional,, euros,1175.1
2023,Valongo,Município,07. Bacharelato,, euros,1766.0
2023,Valongo,Município,08. Licenciatura,, euros,1892.8
2023,Valongo,Município,09. Mestrado,, euros,1886.6
2023,Valongo,Município,10. Doutoramento,, euros,1994.5
2023,Valpaços,Município,02. Básico - 1º Ciclo,, euros,917.5
2023,Valpaços,Município,03. Básico - 2º Ciclo,, euros,933.7
2023,Valpaços,Município,04. Básico - 3º Ciclo,, euros,924.6
2023,Valpaços,Município,05. Secundário,, euros,977.7
2023,Valpaços,Município,07. Bacharelato,, euros,1285.3
2023,Valpaços,Município,08. Licenciatura,, euros,1317.0
2023,Valpaços,Município,09. Mestrado,, euros,1429.2
2023,Velas,Município,02. Básico - 1º Ciclo,, euros,1186.7
2023,Velas,Município,03. Básico - 2º Ciclo,, euros,1073.9
2023,Velas,Município,04. Básico - 3º Ciclo,, euros,1087.9
2023,Velas,Município,05. Secundário,, euros,1122.5
2023,Velas,Município,06. Curso técnico superior profissional,, euros,1139.9
2023,Velas,Município,08. Licenciatura,, euros,1464.3
2023,Velas,Município,09. Mestrado,, euros,2319.6
2023,Vendas Novas,Município,01. Inferior ao 1.º ciclo,, euros,986.6
2023,Vendas Novas,Município,02. Básico - 1º Ciclo,, euros,1066.7
2023,Vendas Novas,Município,03. Básico - 2º Ciclo,, euros,1090.5
2023,Vendas Novas,Município,04. Básico - 3º Ciclo,, euros,1151.6
2023,Vendas Novas,Município,05. Secundário,, euros,1199.0
2023,Vendas Novas,Município,07. Bacharelato,, euros,1894.4
2023,Vendas Novas,Município,08. Licenciatura,, euros,1822.6
2023,Vendas Novas,Município,09. Mestrado,, euros,1991.7
2023,Viana do Alentejo,Município,01. Inferior ao 1.º ciclo,, euros,1053.2
2023,Viana do Alentejo,Município,02. Básico - 1º Ciclo,, euros,998.3
2023,Viana do Alentejo,Município,03. Básico - 2º Ciclo,, euros,972.0
2023,Viana do Alentejo,Município,04. Básico - 3º Ciclo,, euros,1037.5
2023,Viana do Alentejo,Município,05. Secundário,, euros,1059.9
2023,Viana do Alentejo,Município,07. Bacharelato,, euros,2629.0
2023,Viana do Alentejo,Município,08. Licenciatura,, euros,1437.9
2023,Viana do Alentejo,Município,09. Mestrado,, euros,1548.2
2023,Viana do Castelo,Município,01. Inferior ao 1.º ciclo,, euros,905.5
2023,Viana do Castelo,Município,02. Básico - 1º Ciclo,, euros,1095.4
2023,Viana do Castelo,Município,03. Básico - 2º Ciclo,, euros,1144.0
2023,Viana do Castelo,Município,04. Básico - 3º Ciclo,, euros,1155.3
2023,Viana do Castelo,Município,05. Secundário,, euros,1202.8
2023,Viana do Castelo,Município,06. Curso técnico superior profissional,, euros,1335.7
2023,Viana do Castelo,Município,07. Bacharelato,, euros,1775.6
2023,Viana do Castelo,Município,08. Licenciatura,, euros,1919.3
2023,Viana do Castelo,Município,09. Mestrado,, euros,1950.9
2023,Viana do Castelo,Município,10. Doutoramento,, euros,3064.8
2023,Vidigueira,Município,01. Inferior ao 1.º ciclo,, euros,906.5
2023,Vidigueira,Município,02. Básico - 1º Ciclo,, euros,979.4
2023,Vidigueira,Município,03. Básico - 2º Ciclo,, euros,968.6
2023,Vidigueira,Município,04. Básico - 3º Ciclo,, euros,1010.2
2023,Vidigueira,Município,05. Secundário,, euros,1172.5
2023,Vidigueira,Município,07. Bacharelato,, euros,3054.7
2023,Vidigueira,Município,08. Licenciatura,, euros,1863.5
2023,Vidigueira,Município,09. Mestrado,, euros,2004.9
2023,Vieira do Minho,Município,02. Básico - 1º Ciclo,, euros,946.9
2023,Vieira do Minho,Município,03. Básico - 2º Ciclo,, euros,974.4
2023,Vieira do Minho,Município,04. Básico - 3º Ciclo,, euros,951.7
2023,Vieira do Minho,Município,05. Secundário,, euros,1025.6
2023,Vieira do Minho,Município,07. Bacharelato,, euros,1169.4
2023,Vieira do Minho,Município,08. Licenciatura,, euros,1394.0
2023,Vieira do Minho,Município,09. Mestrado,, euros,1618.9
2023,Vila da Praia da Vitória,Município,01. Inferior ao 1.º ciclo,, euros,959.5
2023,Vila da Praia da Vitória,Município,02. Básico - 1º Ciclo,, euros,1056.9
2023,Vila da Praia da Vitória,Município,03. Básico - 2º Ciclo,, euros,1099.3
2023,Vila da Praia da Vitória,Município,04. Básico - 3º Ciclo,, euros,1115.4
2023,Vila da Praia da Vitória,Município,05. Secundário,, euros,1259.7
2023,Vila da Praia da Vitória,Município,06. Curso técnico superior profissional,, euros,1382.5
2023,Vila da Praia da Vitória,Município,07. Bacharelato,, euros,2326.7
2023,Vila da Praia da Vitória,Município,08. Licenciatura,, euros,1808.1
2023,Vila da Praia da Vitória,Município,09. Mestrado,, euros,1940.5
2023,Vila de Rei,Município,02. Básico - 1º Ciclo,, euros,912.2
2023,Vila de Rei,Município,03. Básico - 2º Ciclo,, euros,968.1
2023,Vila de Rei,Município,04. Básico - 3º Ciclo,, euros,932.5
2023,Vila de Rei,Município,05. Secundário,, euros,947.8
2023,Vila de Rei,Município,07. Bacharelato,, euros,976.9
2023,Vila de Rei,Município,08. Licenciatura,, euros,1386.0
2023,Vila de Rei,Município,09. Mestrado,, euros,1408.6
2023,Vila do Bispo,Município,01. Inferior ao 1.º ciclo,, euros,992.1
2023,Vila do Bispo,Município,02. Básico - 1º Ciclo,, euros,1073.7
2023,Vila do Bispo,Município,03. Básico - 2º Ciclo,, euros,1044.3
2023,Vila do Bispo,Município,04. Básico - 3º Ciclo,, euros,1095.1
2023,Vila do Bispo,Município,05. Secundário,, euros,1079.7
2023,Vila do Bispo,Município,07. Bacharelato,, euros,1330.0
2023,Vila do Bispo,Município,08. Licenciatura,, euros,1434.0
2023,Vila do Bispo,Município,09. Mestrado,, euros,1825.1
2023,Vila do Conde,Município,01. Inferior ao 1.º ciclo,, euros,996.5
2023,Vila do Conde,Município,02. Básico - 1º Ciclo,, euros,1093.8
2023,Vila do Conde,Município,03. Básico - 2º Ciclo,, euros,1123.7
2023,Vila do Conde,Município,04. Básico - 3º Ciclo,, euros,1184.4
2023,Vila do Conde,Município,05. Secundário,, euros,1255.1
2023,Vila do Conde,Município,06. Curso técnico superior profissional,, euros,2549.1
2023,Vila do Conde,Município,07. Bacharelato,, euros,2091.2
2023,Vila do Conde,Município,08. Licenciatura,, euros,1961.0
2023,Vila do Conde,Município,09. Mestrado,, euros,2011.3
2023,Vila do Conde,Município,10. Doutoramento,, euros,2875.9
2023,Vila do Porto,Município,02. Básico - 1º Ciclo,, euros,1238.3
2023,Vila do Porto,Município,03. Básico - 2º Ciclo,, euros,1155.8
2023,Vila do Porto,Município,04. Básico - 3º Ciclo,, euros,1145.9
2023,Vila do Porto,Município,05. Secundário,, euros,1946.0
2023,Vila do Porto,Município,06. Curso técnico superior profissional,, euros,3124.9
2023,Vila do Porto,Município,07. Bacharelato,, euros,6411.6
2023,Vila do Porto,Município,08. Licenciatura,, euros,6561.3
2023,Vila do Porto,Município,09. Mestrado,, euros,2222.1
2023,Vila Flor,Município,01. Inferior ao 1.º ciclo,, euros,919.3
2023,Vila Flor,Município,02. Básico - 1º Ciclo,, euros,990.2
2023,Vila Flor,Município,03. Básico - 2º Ciclo,, euros,939.7
2023,Vila Flor,Município,04. Básico - 3º Ciclo,, euros,998.7
2023,Vila Flor,Município,05. Secundário,, euros,1051.0
2023,Vila Flor,Município,07. Bacharelato,, euros,1466.5
2023,Vila Flor,Município,08. Licenciatura,, euros,1504.4
2023,Vila Flor,Município,09. Mestrado,, euros,2148.6
2023,Vila Franca de Xira,Município,01. Inferior ao 1.º ciclo,, euros,1058.8
2023,Vila Franca de Xira,Município,02. Básico - 1º Ciclo,, euros,1143.8
2023,Vila Franca de Xira,Município,03. Básico - 2º Ciclo,, euros,1251.6
2023,Vila Franca de Xira,Município,04. Básico - 3º Ciclo,, euros,1227.0
2023,Vila Franca de Xira,Município,05. Secundário,, euros,1374.4
2023,Vila Franca de Xira,Município,06. Curso técnico superior profissional,, euros,2095.7
2023,Vila Franca de Xira,Município,07. Bacharelato,, euros,2262.4
2023,Vila Franca de Xira,Município,08. Licenciatura,, euros,2157.9
2023,Vila Franca de Xira,Município,09. Mestrado,, euros,2357.2
2023,Vila Franca de Xira,Município,10. Doutoramento,, euros,2482.4
2023,Vila Franca do Campo,Município,01. Inferior ao 1.º ciclo,, euros,928.2
2023,Vila Franca do Campo,Município,02. Básico - 1º Ciclo,, euros,1005.3
2023,Vila Franca do Campo,Município,03. Básico - 2º Ciclo,, euros,994.4
2023,Vila Franca do Campo,Município,04. Básico - 3º Ciclo,, euros,990.0
2023,Vila Franca do Campo,Município,05. Secundário,, euros,1071.9
2023,Vila Franca do Campo,Município,06. Curso técnico superior profissional,, euros,1259.0
2023,Vila Franca do Campo,Município,08. Licenciatura,, euros,1579.6
2023,Vila Franca do Campo,Município,09. Mestrado,, euros,1331.7
2023,Vila Nova da Barquinha,Município,02. Básico - 1º Ciclo,, euros,1042.5
2023,Vila Nova da Barquinha,Município,03. Básico - 2º Ciclo,, euros,1142.4
2023,Vila Nova da Barquinha,Município,04. Básico - 3º Ciclo,, euros,1029.4
2023,Vila Nova da Barquinha,Município,05. Secundário,, euros,1085.4
2023,Vila Nova da Barquinha,Município,08. Licenciatura,, euros,1426.9
2023,Vila Nova da Barquinha,Município,09. Mestrado,, euros,1708.3
2023,Vila Nova de Cerveira,Município,02. Básico - 1º Ciclo,, euros,1086.5
2023,Vila Nova de Cerveira,Município,03. Básico - 2º Ciclo,, euros,1222.9
2023,Vila Nova de Cerveira,Município,04. Básico - 3º Ciclo,, euros,1145.5
2023,Vila Nova de Cerveira,Município,05. Secundário,, euros,1251.1
2023,Vila Nova de Cerveira,Município,07. Bacharelato,, euros,1657.3
2023,Vila Nova de Cerveira,Município,08. Licenciatura,, euros,2087.7
2023,Vila Nova de Cerveira,Município,09. Mestrado,, euros,1935.4
2023,Vila Nova de Famalicão,Município,01. Inferior ao 1.º ciclo,, euros,977.5
2023,Vila Nova de Famalicão,Município,02. Básico - 1º Ciclo,, euros,1065.9
2023,Vila Nova de Famalicão,Município,03. Básico - 2º Ciclo,, euros,1090.3
2023,Vila Nova de Famalicão,Município,04. Básico - 3º Ciclo,, euros,1176.9
2023,Vila Nova de Famalicão,Município,05. Secundário,, euros,1357.3
2023,Vila Nova de Famalicão,Município,06. Curso técnico superior profissional,, euros,1159.2
2023,Vila Nova de Famalicão,Município,07. Bacharelato,, euros,1983.1
2023,Vila Nova de Famalicão,Município,08. Licenciatura,, euros,1959.3
2023,Vila Nova de Famalicão,Município,09. Mestrado,, euros,2008.6
2023,Vila Nova de Famalicão,Município,10. Doutoramento,, euros,2554.1
2023,Vila Nova de Foz Côa,Município,01. Inferior ao 1.º ciclo,, euros,1007.2
2023,Vila Nova de Foz Côa,Município,02. Básico - 1º Ciclo,, euros,956.8
2023,Vila Nova de Foz Côa,Município,03. Básico - 2º Ciclo,, euros,1021.9
2023,Vila Nova de Foz Côa,Município,04. Básico - 3º Ciclo,, euros,959.4
2023,Vila Nova de Foz Côa,Município,05. Secundário,, euros,1060.3
2023,Vila Nova de Foz Côa,Município,07. Bacharelato,, euros,1392.3
2023,Vila Nova de Foz Côa,Município,08. Licenciatura,, euros,1525.5
2023,Vila Nova de Foz Côa,Município,09. Mestrado,, euros,1683.5
2023,Vila Nova de Foz Côa,Município,10. Doutoramento,, euros,2974.3
2023,Vila Nova de Gaia,Município,01. Inferior ao 1.º ciclo,, euros,947.3
2023,Vila Nova de Gaia,Município,02. Básico - 1º Ciclo,, euros,1071.0
2023,Vila Nova de Gaia,Município,03. Básico - 2º Ciclo,, euros,1140.9
2023,Vila Nova de Gaia,Município,04. Básico - 3º Ciclo,, euros,1155.7
2023,Vila Nova de Gaia,Município,05. Secundário,, euros,1254.6
2023,Vila Nova de Gaia,Município,06. Curso técnico superior profissional,, euros,1426.7
2023,Vila Nova de Gaia,Município,07. Bacharelato,, euros,2011.3
2023,Vila Nova de Gaia,Município,08. Licenciatura,, euros,1940.4
2023,Vila Nova de Gaia,Município,09. Mestrado,, euros,2061.1
2023,Vila Nova de Gaia,Município,10. Doutoramento,, euros,2957.5
2023,Vila Nova de Paiva,Município,01. Inferior ao 1.º ciclo,, euros,970.3
2023,Vila Nova de Paiva,Município,02. Básico - 1º Ciclo,, euros,996.8
2023,Vila Nova de Paiva,Município,03. Básico - 2º Ciclo,, euros,970.5
2023,Vila Nova de Paiva,Município,04. Básico - 3º Ciclo,, euros,981.6
2023,Vila Nova de Paiva,Município,05. Secundário,, euros,1041.5
2023,Vila Nova de Paiva,Município,07. Bacharelato,, euros,1215.3
2023,Vila Nova de Paiva,Município,08. Licenciatura,, euros,1364.7
2023,Vila Nova de Paiva,Município,09. Mestrado,, euros,1455.4
2023,Vila Nova de Poiares,Município,02. Básico - 1º Ciclo,, euros,1120.9
2023,Vila Nova de Poiares,Município,03. Básico - 2º Ciclo,, euros,1142.2
2023,Vila Nova de Poiares,Município,04. Básico - 3º Ciclo,, euros,1082.0
2023,Vila Nova de Poiares,Município,05. Secundário,, euros,1123.9
2023,Vila Nova de Poiares,Município,07. Bacharelato,, euros,1825.1
2023,Vila Nova de Poiares,Município,08. Licenciatura,, euros,1564.5
2023,Vila Nova de Poiares,Município,09. Mestrado,, euros,2074.4
2023,Vila Nova de Poiares,Município,10. Doutoramento,, euros,1749.7
2023,Vila Pouca de Aguiar,Município,01. Inferior ao 1.º ciclo,, euros,878.0
2023,Vila Pouca de Aguiar,Município,02. Básico - 1º Ciclo,, euros,954.6
2023,Vila Pouca de Aguiar,Município,03. Básico - 2º Ciclo,, euros,961.7
2023,Vila Pouca de Aguiar,Município,04. Básico - 3º Ciclo,, euros,976.1
2023,Vila Pouca de Aguiar,Município,05. Secundário,, euros,1079.7
2023,Vila Pouca de Aguiar,Município,07. Bacharelato,, euros,1707.8
2023,Vila Pouca de Aguiar,Município,08. Licenciatura,, euros,1319.7
2023,Vila Pouca de Aguiar,Município,09. Mestrado,, euros,1343.6
2023,Vila Real,Município,01. Inferior ao 1.º ciclo,, euros,973.4
2023,Vila Real,Município,02. Básico - 1º Ciclo,, euros,951.6
2023,Vila Real,Município,03. Básico - 2º Ciclo,, euros,1026.1
2023,Vila Real,Município,04. Básico - 3º Ciclo,, euros,1039.6
2023,Vila Real,Município,05. Secundário,, euros,1121.7
2023,Vila Real,Município,06. Curso técnico superior profissional,, euros,1353.6
2023,Vila Real,Município,07. Bacharelato,, euros,1755.6
2023,Vila Real,Município,08. Licenciatura,, euros,1825.5
2023,Vila Real,Município,09. Mestrado,, euros,2110.8
2023,Vila Real,Município,10. Doutoramento,, euros,2645.0
2023,Vila Real de Santo António,Município,01. Inferior ao 1.º ciclo,, euros,876.5
2023,Vila Real de Santo António,Município,02. Básico - 1º Ciclo,, euros,1017.7
2023,Vila Real de Santo António,Município,03. Básico - 2º Ciclo,, euros,1112.7
2023,Vila Real de Santo António,Município,04. Básico - 3º Ciclo,, euros,1108.7
2023,Vila Real de Santo António,Município,05. Secundário,, euros,1136.0
2023,Vila Real de Santo António,Município,07. Bacharelato,, euros,1508.2
2023,Vila Real de Santo António,Município,08. Licenciatura,, euros,1837.8
2023,Vila Real de Santo António,Município,09. Mestrado,, euros,2156.5
2023,Vila Real de Santo António,Município,10. Doutoramento,, euros,2332.4
2023,Vila Velha de Ródão,Município,02. Básico - 1º Ciclo,, euros,947.8
2023,Vila Velha de Ródão,Município,03. Básico - 2º Ciclo,, euros,983.4
2023,Vila Velha de Ródão,Município,04. Básico - 3º Ciclo,, euros,1362.2
2023,Vila Velha de Ródão,Município,05. Secundário,, euros,1552.5
2023,Vila Velha de Ródão,Município,07. Bacharelato,, euros,1365.6
